,thumbStatus,indexStatus,middleStatus,ringStatus,pinkyStatus,thumb1x,thumb1y,thumb1z,thumb2x,thumb2y,thumb2z,thumb3x,thumb3y,thumb3z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z
882,0.0,1.0,1.0,1.0,1.0,0.4424227476119995,0.9705591201782227,-0.03061499074101448,0.33662667870521545,0.8552595376968384,-0.07972023636102676,0.346603125333786,0.7677870988845825,-0.10396531224250793,0.34207409620285034,0.719501793384552,-0.03606303781270981,0.29272446036338806,0.5962803363800049,-0.06839651614427567,0.26620253920555115,0.521355152130127,-0.09486459940671921,0.3759884238243103,0.677322268486023,-0.04630006104707718,0.32122570276260376,0.53621506690979,-0.07530568540096283,0.28845638036727905,0.44746026396751404,-0.09994956851005554,0.419281929731369,0.6674427390098572,-0.06095905229449272,0.36893418431282043,0.5252606868743896,-0.09004268795251846,0.3396488428115845,0.43534210324287415,-0.11081461608409882,0.4708830416202545,0.6818901896476746,-0.07853683829307556,0.4345097243785858,0.5760680437088013,-0.10601872205734253,0.405235230922699,0.5094762444496155,-0.12104903161525726
883,0.0,1.0,1.0,1.0,1.0,0.44373756647109985,0.9804069995880127,-0.031175890937447548,0.33802929520606995,0.8696977496147156,-0.08131633698940277,0.34779107570648193,0.7830682992935181,-0.10596521943807602,0.3457128703594208,0.7354964017868042,-0.035794489085674286,0.2952423393726349,0.6118464469909668,-0.0692465752363205,0.26756367087364197,0.5364681482315063,-0.09636178612709045,0.37916651368141174,0.6930225491523743,-0.045615315437316895,0.3237346410751343,0.5514094233512878,-0.07533916085958481,0.28973180055618286,0.4619843661785126,-0.10012438148260117,0.4221888780593872,0.6816668510437012,-0.059965115040540695,0.3712688684463501,0.5396630167961121,-0.08908088505268097,0.3423597514629364,0.44958528876304626,-0.10881232470273972,0.47346484661102295,0.6940892338752747,-0.07733692228794098,0.43688735365867615,0.5894259810447693,-0.10359856486320496,0.40782880783081055,0.523817241191864,-0.11690406501293182
884,0.0,1.0,1.0,1.0,1.0,0.44787031412124634,0.9939048290252686,-0.02886446937918663,0.34100398421287537,0.8829256296157837,-0.076536163687706,0.3507274389266968,0.7956421971321106,-0.09989278018474579,0.34695425629615784,0.7520087957382202,-0.033401332795619965,0.2968391180038452,0.62693852186203,-0.06507696211338043,0.26900798082351685,0.5524159073829651,-0.09102299809455872,0.38088497519493103,0.7086359262466431,-0.0434802807867527,0.32568415999412537,0.5687183737754822,-0.07152506709098816,0.2903978228569031,0.4811702370643616,-0.09546951204538345,0.42471522092819214,0.6950365304946899,-0.05772726982831955,0.3738195300102234,0.5542229413986206,-0.08493360877037048,0.3442530035972595,0.4657895267009735,-0.1031213104724884,0.47645002603530884,0.7049433588981628,-0.07479231804609299,0.4382203221321106,0.601935625076294,-0.09955243766307831,0.4085960388183594,0.5370683670043945,-0.11128063499927521
885,0.0,1.0,1.0,1.0,1.0,0.4578150510787964,1.0264856815338135,-0.026226410642266273,0.35528022050857544,0.8999499082565308,-0.06772742420434952,0.36531734466552734,0.8150714039802551,-0.08828920871019363,0.3550417125225067,0.7704082131385803,-0.026006238535046577,0.30337685346603394,0.6492652893066406,-0.05404670909047127,0.27426058053970337,0.5771986842155457,-0.07794377207756042,0.3887225389480591,0.7263733148574829,-0.03728874400258064,0.33128833770751953,0.589894711971283,-0.0629938617348671,0.2947818338871002,0.5037769675254822,-0.08655426651239395,0.43341830372810364,0.715665876865387,-0.052712440490722656,0.38373613357543945,0.5678551197052002,-0.07961716502904892,0.3559439182281494,0.4787057638168335,-0.0982452929019928,0.48508915305137634,0.7318955659866333,-0.0707029327750206,0.4489474594593048,0.6259530186653137,-0.09646845608949661,0.4203297793865204,0.5580177903175354,-0.10884161293506622
886,0.0,1.0,1.0,1.0,1.0,0.47281473875045776,1.051702857017517,-0.023506375029683113,0.36815333366394043,0.9102177023887634,-0.06156496703624725,0.378166526556015,0.8232278823852539,-0.0808231309056282,0.36723387241363525,0.780583381652832,-0.021009942516684532,0.3158331513404846,0.6588478088378906,-0.047367338091135025,0.2857343256473541,0.5862572193145752,-0.07068897038698196,0.4001457095146179,0.7377270460128784,-0.03354557976126671,0.34336790442466736,0.5970364809036255,-0.05787963047623634,0.3065471649169922,0.5091768503189087,-0.08153941482305527,0.44415563344955444,0.7284216284751892,-0.05014197528362274,0.39611145853996277,0.574346661567688,-0.07546841353178024,0.36757344007492065,0.48190543055534363,-0.0945940837264061,0.4954933226108551,0.7457225918769836,-0.06924344599246979,0.4601583182811737,0.6349375247955322,-0.09332434087991714,0.43027451634407043,0.5639795064926147,-0.10576371848583221
887,0.0,1.0,1.0,1.0,1.0,0.48368018865585327,1.056723952293396,-0.020627494901418686,0.38234806060791016,0.9083436727523804,-0.05580705404281616,0.39102908968925476,0.8235378861427307,-0.07415486127138138,0.3795490562915802,0.7831178307533264,-0.014549572952091694,0.3288954794406891,0.665870189666748,-0.040542419999837875,0.29855629801750183,0.5937888026237488,-0.06403426826000214,0.4122343957424164,0.742382287979126,-0.028560783714056015,0.35693082213401794,0.604574978351593,-0.053359080106019974,0.3208889365196228,0.5156680345535278,-0.07734059542417526,0.4562288522720337,0.7341910004615784,-0.04686761274933815,0.4098712205886841,0.5830240845680237,-0.07326392829418182,0.38219910860061646,0.48931142687797546,-0.09274912625551224,0.5079660415649414,0.7530375719070435,-0.06758209317922592,0.47456419467926025,0.6406112313270569,-0.09214368462562561,0.4447513222694397,0.5682768821716309,-0.1045152023434639
888,0.0,1.0,1.0,1.0,1.0,0.49624332785606384,1.0610827207565308,-0.020726852118968964,0.3991955518722534,0.9089736342430115,-0.054473742842674255,0.40912649035453796,0.8266581892967224,-0.07212366908788681,0.39423221349716187,0.7818741202354431,-0.011390571482479572,0.3405437767505646,0.6714463829994202,-0.035357389599084854,0.30842357873916626,0.6032325029373169,-0.057780325412750244,0.42767953872680664,0.7413621544837952,-0.0247623510658741,0.37377285957336426,0.6035760641098022,-0.04723968729376793,0.3391958475112915,0.5145522356033325,-0.0703306719660759,0.47144636511802673,0.7341976761817932,-0.042649537324905396,0.43026113510131836,0.5840284824371338,-0.06672744452953339,0.4041758179664612,0.4878139793872833,-0.08587309718132019,0.522247314453125,0.754987359046936,-0.0630694255232811,0.4922316074371338,0.6419147253036499,-0.08497384190559387,0.46564462780952454,0.5683038234710693,-0.09593641012907028
889,0.0,1.0,1.0,1.0,1.0,0.5127293467521667,1.0768816471099854,-0.02257503755390644,0.41296908259391785,0.9175767302513123,-0.05518312379717827,0.4299324154853821,0.8396676778793335,-0.07217097282409668,0.4120464026927948,0.7915405631065369,-0.01549842581152916,0.3539799153804779,0.6797673106193542,-0.038378700613975525,0.3178030848503113,0.6113861203193665,-0.05911422148346901,0.44883105158805847,0.7454982995986938,-0.027337433770298958,0.3948303759098053,0.6039173603057861,-0.04925571382045746,0.3585852086544037,0.5130739212036133,-0.07134164869785309,0.4948994815349579,0.7357844710350037,-0.04324712976813316,0.46115779876708984,0.5820857286453247,-0.06752511113882065,0.4375581741333008,0.4816943109035492,-0.08574380725622177,0.5446100831031799,0.7567933797836304,-0.061582375317811966,0.5217908620834351,0.6392599940299988,-0.08248680830001831,0.5055269002914429,0.5600560307502747,-0.09097316861152649
890,0.0,1.0,1.0,1.0,1.0,0.5372687578201294,1.0905141830444336,-0.021195795387029648,0.4407000243663788,0.9330345392227173,-0.051868852227926254,0.4596182405948639,0.8582674860954285,-0.06759680807590485,0.44009435176849365,0.807382345199585,-0.01770162396132946,0.38260018825531006,0.6954617500305176,-0.040942221879959106,0.34485459327697754,0.6262850761413574,-0.062001872807741165,0.47958511114120483,0.7582184672355652,-0.030005555599927902,0.42591291666030884,0.6147748231887817,-0.05172809213399887,0.39025071263313293,0.5190613269805908,-0.0738314688205719,0.5286331176757812,0.7484642267227173,-0.04582249000668526,0.496487557888031,0.5986857414245605,-0.0714782103896141,0.4787372946739197,0.4974779486656189,-0.09086649864912033,0.5835087895393372,0.7718006372451782,-0.06370042264461517,0.5763622522354126,0.6620408296585083,-0.08801046758890152,0.5671074390411377,0.587561845779419,-0.09820671379566193
891,0.0,1.0,1.0,1.0,1.0,0.5505915284156799,1.1056606769561768,-0.029646627604961395,0.45961248874664307,0.9483842849731445,-0.06698637455701828,0.4823649823665619,0.8668116927146912,-0.08517275005578995,0.456032931804657,0.8162645101547241,-0.02673935517668724,0.3975481390953064,0.6996464133262634,-0.05069143697619438,0.3607529401779175,0.6259858012199402,-0.07082955539226532,0.4978833496570587,0.7651384472846985,-0.03528768569231033,0.45047831535339355,0.61677086353302,-0.05700751766562462,0.41650378704071045,0.524606466293335,-0.07858037948608398,0.5485661029815674,0.7579475045204163,-0.0479104146361351,0.5200834274291992,0.6055462956428528,-0.0746239423751831,0.5019558072090149,0.5042773485183716,-0.09551539272069931,0.6031153798103333,0.7870241403579712,-0.06296103447675705,0.6039628982543945,0.6766840815544128,-0.08971763402223587,0.6012549996376038,0.5987938642501831,-0.10189852118492126
892,0.0,1.0,1.0,1.0,1.0,0.5604531764984131,1.1154284477233887,-0.02591395191848278,0.47711998224258423,0.9474352598190308,-0.055494800209999084,0.5004281401634216,0.8704037666320801,-0.07029572874307632,0.47299379110336304,0.8229919672012329,-0.0179887842386961,0.4154462218284607,0.7072861194610596,-0.039200689643621445,0.3786190450191498,0.6329349279403687,-0.058549296110868454,0.5160105228424072,0.771378755569458,-0.026872718706727028,0.47080519795417786,0.6215705871582031,-0.044550299644470215,0.4387182593345642,0.5286145806312561,-0.06505715847015381,0.5669277906417847,0.7622942328453064,-0.039814818650484085,0.5406253337860107,0.6045815944671631,-0.06355240941047668,0.5240291953086853,0.50210040807724,-0.08471966534852982,0.6221771836280823,0.7888637781143188,-0.054954156279563904,0.6298596858978271,0.679356575012207,-0.08039113134145737,0.6334910988807678,0.6026177406311035,-0.09247748553752899
893,0.0,1.0,1.0,1.0,1.0,0.5839238166809082,1.119215726852417,-0.027314744889736176,0.500047504901886,0.9494543075561523,-0.05786290764808655,0.526187002658844,0.8774000406265259,-0.0733330026268959,0.4948028028011322,0.8329825401306152,-0.02187301218509674,0.4371631145477295,0.7154526710510254,-0.044297438114881516,0.4017618000507355,0.6372321844100952,-0.06412365287542343,0.5392299890518188,0.7779287695884705,-0.030414631590247154,0.49459341168403625,0.626789927482605,-0.04948684573173523,0.46437931060791016,0.532562792301178,-0.07060892134904861,0.5911434888839722,0.7679023146629333,-0.0428750142455101,0.5684385895729065,0.6086912155151367,-0.06883721053600311,0.5539200305938721,0.5072154998779297,-0.09185291081666946,0.6464340090751648,0.7958203554153442,-0.057452112436294556,0.65997314453125,0.690081000328064,-0.0858028307557106,0.6690702438354492,0.6154500246047974,-0.09985297918319702
894,0.0,1.0,1.0,1.0,1.0,0.5963595509529114,1.118288278579712,-0.029564226046204567,0.5105960369110107,0.9539346694946289,-0.0638497993350029,0.5393474102020264,0.8785850405693054,-0.08062484860420227,0.5075000524520874,0.8309612274169922,-0.025377122685313225,0.451259583234787,0.7126808166503906,-0.0491953082382679,0.4176287055015564,0.6333217024803162,-0.06973107904195786,0.552463173866272,0.7789300084114075,-0.033371999859809875,0.5082285404205322,0.6253802180290222,-0.053380999714136124,0.4809551239013672,0.5278360843658447,-0.07408200204372406,0.6057234406471252,0.7719640135765076,-0.04547116905450821,0.5835756659507751,0.6146960854530334,-0.07147176563739777,0.5705884695053101,0.5114492177963257,-0.0929032638669014,0.6629796028137207,0.8017215132713318,-0.060061439871788025,0.6757742762565613,0.6928825378417969,-0.08699115365743637,0.6847927570343018,0.617863655090332,-0.09911635518074036
895,0.0,1.0,1.0,1.0,1.0,0.6020770072937012,1.1209983825683594,-0.02964598312973976,0.5219168663024902,0.9566823244094849,-0.06552014499902725,0.5535559058189392,0.8849239945411682,-0.08275723457336426,0.5191444754600525,0.8248584270477295,-0.022976573556661606,0.47104400396347046,0.6993191242218018,-0.04752260819077492,0.4425479769706726,0.6171953678131104,-0.06973437964916229,0.5640749931335449,0.7785626649856567,-0.03139052912592888,0.5190579891204834,0.6303257346153259,-0.051550623029470444,0.49163591861724854,0.534592866897583,-0.07273037731647491,0.6178560853004456,0.7743062376976013,-0.044230956584215164,0.5923747420310974,0.6212011575698853,-0.06958746165037155,0.5790104269981384,0.5171264410018921,-0.08948981016874313,0.6771639585494995,0.8047558665275574,-0.059920601546764374,0.685102105140686,0.694019079208374,-0.08507802337408066,0.691804051399231,0.6175352334976196,-0.09552370011806488
896,0.0,1.0,1.0,1.0,1.0,0.6124552488327026,1.1328352689743042,-0.026607247069478035,0.5310701727867126,0.9577798843383789,-0.059550587087869644,0.565674364566803,0.885183572769165,-0.07550714164972305,0.5322291851043701,0.8272374868392944,-0.01964649371802807,0.4891482889652252,0.6975648403167725,-0.042094938457012177,0.46459102630615234,0.6147547960281372,-0.06334128975868225,0.5764752626419067,0.7834533452987671,-0.029699362814426422,0.5299510955810547,0.6361420750617981,-0.049315694719552994,0.5019549131393433,0.5420839786529541,-0.07098052650690079,0.629399836063385,0.781129002571106,-0.04381203651428223,0.6025993227958679,0.6256476640701294,-0.06910485774278641,0.5898308753967285,0.5225851535797119,-0.08941803872585297,0.688104510307312,0.811967134475708,-0.06046442314982414,0.6935204267501831,0.699118971824646,-0.08593469113111496,0.700452446937561,0.6224294304847717,-0.0971524566411972
897,0.0,1.0,1.0,1.0,1.0,0.6152327656745911,1.127267599105835,-0.02641594223678112,0.5437471866607666,0.9575062990188599,-0.05947638303041458,0.5771400332450867,0.8896952867507935,-0.07564044743776321,0.5400415658950806,0.8286283612251282,-0.01862509734928608,0.49836307764053345,0.6970863342285156,-0.040843937546014786,0.47651082277297974,0.6135973334312439,-0.06173017621040344,0.5857178568840027,0.7862772345542908,-0.027926959097385406,0.5419225692749023,0.6370580792427063,-0.046338681131601334,0.5157157778739929,0.5408618450164795,-0.06696934998035431,0.6388840675354004,0.7842175960540771,-0.04143153876066208,0.6139994263648987,0.628134548664093,-0.06449756026268005,0.6014262437820435,0.5247120261192322,-0.08283305913209915,0.6973944306373596,0.8135659694671631,-0.057603128254413605,0.7000009417533875,0.6964065432548523,-0.0794093906879425,0.704049289226532,0.6188344359397888,-0.08761506527662277
