,thumbStatus,indexStatus,middleStatus,ringStatus,pinkyStatus,thumb1x,thumb1y,thumb1z,thumb2x,thumb2y,thumb2z,thumb3x,thumb3y,thumb3z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z
448,0.0,0.0,0.0,0.0,0.0,0.6699230074882507,0.6285622119903564,-0.022548247128725052,0.5702823996543884,0.45191794633865356,-0.054467860609292984,0.5900589823722839,0.35595038533210754,-0.06495235860347748,0.6006608605384827,0.41971033811569214,0.0023498344235122204,0.5570675730705261,0.3296273350715637,-0.042327191680669785,0.5857371687889099,0.4283513128757477,-0.06219877675175667,0.6457000374794006,0.39203914999961853,-0.003422192297875881,0.6083015203475952,0.31078895926475525,-0.04590531811118126,0.6350222229957581,0.43661007285118103,-0.04743614420294762,0.69627445936203,0.38158145546913147,-0.01771506294608116,0.6634695529937744,0.3126274347305298,-0.06076662614941597,0.6824131608009338,0.44296523928642273,-0.041101615875959396,0.7525892853736877,0.3818698227405548,-0.034390028566122055,0.7168330550193787,0.34135377407073975,-0.05334041640162468,0.7221013903617859,0.432351291179657,-0.034281373023986816
449,0.0,0.0,0.0,0.0,0.0,0.691855788230896,0.6374955177307129,-0.022953059524297714,0.5938196182250977,0.4414019286632538,-0.05389904975891113,0.6142666935920715,0.3452240228652954,-0.06415080279111862,0.6236996054649353,0.4205319285392761,0.005797040648758411,0.5812671780586243,0.32339197397232056,-0.04089248925447464,0.6093406081199646,0.42227399349212646,-0.06172410398721695,0.6689480543136597,0.39529886841773987,0.0003867974446620792,0.6347368955612183,0.3081941306591034,-0.042575180530548096,0.6607023477554321,0.4376942813396454,-0.04349295422434807,0.7194563746452332,0.3870011270046234,-0.014287899248301983,0.6889677047729492,0.3060016632080078,-0.05931493267416954,0.7066600918769836,0.4421200156211853,-0.03991613909602165,0.7754121422767639,0.3881152868270874,-0.03137754648923874,0.7433748245239258,0.3340190052986145,-0.05178391933441162,0.7465062141418457,0.4288245439529419,-0.03333936631679535
450,0.0,0.0,0.0,0.0,0.0,0.7040835618972778,0.637312114238739,-0.02242933213710785,0.6157021522521973,0.43832680583000183,-0.05361388251185417,0.6404883861541748,0.34340575337409973,-0.06454171985387802,0.6445927023887634,0.41887083649635315,0.0064078732393682,0.6037150621414185,0.3222125172615051,-0.040395330637693405,0.6275957226753235,0.41878581047058105,-0.06217038631439209,0.6902470588684082,0.3947755992412567,0.0004817991575691849,0.6577664613723755,0.3068089187145233,-0.043439608067274094,0.6798006296157837,0.4362265169620514,-0.0461576022207737,0.7405414581298828,0.38777750730514526,-0.014567606151103973,0.7110427618026733,0.3092317283153534,-0.06054970994591713,0.7252975106239319,0.44497472047805786,-0.04281279072165489,0.796387791633606,0.3923584818840027,-0.03186672180891037,0.7630009055137634,0.3399192988872528,-0.053220149129629135,0.7648465037345886,0.4344116449356079,-0.03539476916193962
451,0.0,0.0,0.0,0.0,0.0,0.7194291949272156,0.6495730876922607,-0.02376268431544304,0.6284148097038269,0.4482453465461731,-0.05329706147313118,0.6556426882743835,0.3502131998538971,-0.06215944513678551,0.658608615398407,0.4296846389770508,0.009534813463687897,0.6204196810722351,0.3284093141555786,-0.03589590638875961,0.6437093615531921,0.42882248759269714,-0.05598343163728714,0.7039101719856262,0.40553468465805054,0.004547642078250647,0.6725395917892456,0.31621313095092773,-0.03929172456264496,0.694266140460968,0.446638822555542,-0.041570816189050674,0.7539283633232117,0.39884650707244873,-0.009943824261426926,0.7263256311416626,0.31755244731903076,-0.05699969083070755,0.7407130599021912,0.45334747433662415,-0.03933313861489296,0.8104290962219238,0.40437257289886475,-0.026806004345417023,0.7792855501174927,0.34615737199783325,-0.04997512325644493,0.7803226113319397,0.44115298986434937,-0.03291436284780502
452,0.0,0.0,0.0,0.0,0.0,0.7265031933784485,0.6728739142417908,-0.0243644081056118,0.63744056224823,0.46886810660362244,-0.05521384999155998,0.6618936657905579,0.3703116774559021,-0.06464356184005737,0.6642762422561646,0.45091545581817627,0.006177546922117472,0.6284807324409485,0.34530726075172424,-0.04112301394343376,0.6513356566429138,0.445654958486557,-0.06250108778476715,0.7105163335800171,0.42724278569221497,0.001158960978500545,0.6824776530265808,0.33158010244369507,-0.04374904930591583,0.702878475189209,0.4638920724391937,-0.04636288434267044,0.7608093023300171,0.42144909501075745,-0.01331942155957222,0.7354674339294434,0.33624303340911865,-0.06063033640384674,0.7482573986053467,0.472317099571228,-0.043226100504398346,0.8167152404785156,0.4285713732242584,-0.03022974357008934,0.7901837229728699,0.36414578557014465,-0.05377953127026558,0.7899186015129089,0.4577232003211975,-0.03699039667844772
453,0.0,0.0,0.0,0.0,0.0,0.7313566207885742,0.7104575634002686,-0.02853349782526493,0.6388557553291321,0.5003827214241028,-0.06075624004006386,0.6647766828536987,0.400113970041275,-0.06936728954315186,0.6634544730186462,0.4778788685798645,0.003660264192149043,0.6276983618736267,0.37322843074798584,-0.04489195719361305,0.6513320803642273,0.4785117208957672,-0.06569048017263412,0.7110679149627686,0.452608585357666,0.0003478430735412985,0.6829326748847961,0.3568844497203827,-0.04671594873070717,0.703304648399353,0.49320706725120544,-0.048445411026477814,0.7617678046226501,0.4462283253669739,-0.013080326840281487,0.7372429966926575,0.36702704429626465,-0.06232612952589989,0.7503876686096191,0.5070016384124756,-0.043908946216106415,0.8181349039077759,0.45132899284362793,-0.029326746240258217,0.7908891439437866,0.3955663740634918,-0.053364429622888565,0.7921209335327148,0.4912945032119751,-0.036249469965696335
454,0.0,0.0,0.0,0.0,0.0,0.7262815833091736,0.7384093403816223,-0.028702715411782265,0.6356650590896606,0.5326366424560547,-0.06291934847831726,0.660778820514679,0.43089544773101807,-0.07254824787378311,0.6608878374099731,0.5047215819358826,0.0030219254549592733,0.6220172047615051,0.4042374789714813,-0.04700544849038124,0.6457304954528809,0.5149038434028625,-0.06769735366106033,0.708189845085144,0.48240920901298523,-0.001178594189696014,0.6788281202316284,0.3906695246696472,-0.0497511625289917,0.6979876756668091,0.5297738313674927,-0.05105975270271301,0.7589905261993408,0.47753673791885376,-0.015809791162610054,0.7325726747512817,0.40164899826049805,-0.06589407473802567,0.7450597882270813,0.5432422161102295,-0.046119481325149536,0.8149813413619995,0.4834364056587219,-0.03343967720866203,0.7852067351341248,0.4278973937034607,-0.057104092091321945,0.785889744758606,0.5258349776268005,-0.03844599053263664
455,0.0,0.0,0.0,0.0,0.0,0.7214474678039551,0.7759615182876587,-0.02957809343934059,0.630866289138794,0.5781171321868896,-0.06743752211332321,0.6554010510444641,0.47902199625968933,-0.07901758700609207,0.6560752987861633,0.5393459796905518,0.0006061001913622022,0.6176508665084839,0.44267138838768005,-0.05013294517993927,0.6402308344841003,0.5588951110839844,-0.07114201784133911,0.7041276693344116,0.5205937623977661,-0.0038095181807875633,0.673065721988678,0.4338456392288208,-0.05333634465932846,0.6912440657615662,0.5767116546630859,-0.054506756365299225,0.7551593780517578,0.517798900604248,-0.018740737810730934,0.7276906371116638,0.4428222179412842,-0.06865644454956055,0.7390148043632507,0.5855502486228943,-0.048361267894506454,0.8108627796173096,0.5255286693572998,-0.03685206547379494,0.7807167768478394,0.4674443304538727,-0.0593884140253067,0.7800338268280029,0.566588282585144,-0.04017709940671921
456,0.0,0.0,0.0,0.0,0.0,0.7197563052177429,0.8079071044921875,-0.030055265873670578,0.6273088455200195,0.6081627011299133,-0.06562294065952301,0.6525093913078308,0.5124437808990479,-0.07505221664905548,0.65584397315979,0.5660734176635742,0.0005266084335744381,0.6142685413360596,0.46560341119766235,-0.050221242010593414,0.6371719837188721,0.5820130109786987,-0.07110221683979034,0.7029969692230225,0.5490975379943848,-0.003081060480326414,0.6721183061599731,0.45979973673820496,-0.052307866513729095,0.6903166770935059,0.6036428809165955,-0.052934713661670685,0.7534182071685791,0.5481698513031006,-0.01725686714053154,0.726065993309021,0.47071120142936707,-0.06698127835988998,0.7372514605522156,0.6130291819572449,-0.046046994626522064,0.8086313009262085,0.5567655563354492,-0.03473616763949394,0.7797360420227051,0.4994545578956604,-0.057243287563323975,0.778433620929718,0.5953829884529114,-0.0381646528840065
457,0.0,0.0,0.0,0.0,0.0,0.7222871780395508,0.84903883934021,-0.028253836557269096,0.628139078617096,0.6374605298042297,-0.062315039336681366,0.6507694721221924,0.5371521711349487,-0.07137012481689453,0.657374382019043,0.5988267064094543,0.0047934097237885,0.6158546805381775,0.4922316372394562,-0.04639079049229622,0.6389235854148865,0.6121805310249329,-0.06709259003400803,0.7052811980247498,0.5793935060501099,0.000589145696721971,0.6734684705734253,0.48870596289634705,-0.049310825765132904,0.6924985647201538,0.637619137763977,-0.04935324937105179,0.756169855594635,0.5772844552993774,-0.014405111782252789,0.7256290912628174,0.5006111860275269,-0.06477292627096176,0.7376561164855957,0.6478279829025269,-0.043186623603105545,0.8123995661735535,0.5843572020530701,-0.03255185857415199,0.7803050875663757,0.5282207727432251,-0.05519483983516693,0.7788910269737244,0.628679096698761,-0.03557497635483742
458,0.0,0.0,0.0,0.0,0.0,0.7240374684333801,0.8776251077651978,-0.027603771537542343,0.6335128545761108,0.6673913598060608,-0.06279879063367844,0.6539583802223206,0.5670202970504761,-0.07283949106931686,0.6604612469673157,0.625523567199707,0.00535444775596261,0.6196709871292114,0.523075520992279,-0.04557099565863609,0.6422374248504639,0.6437289118766785,-0.06640814989805222,0.7090445160865784,0.6058568358421326,0.0004553748294711113,0.6768805980682373,0.5171222686767578,-0.050471607595682144,0.6950126886367798,0.6660559177398682,-0.05178692936897278,0.7604993581771851,0.6027847528457642,-0.01504462119191885,0.7304368615150452,0.5315918326377869,-0.06583856791257858,0.7417317032814026,0.6778129935264587,-0.044848404824733734,0.8161832094192505,0.6090943217277527,-0.03359267860651016,0.783771276473999,0.5575433969497681,-0.055335622280836105,0.7821739912033081,0.6578829288482666,-0.03531404957175255
459,0.0,0.0,0.0,0.0,0.0,0.7392224073410034,0.9169660210609436,-0.029994800686836243,0.6413103938102722,0.7190771102905273,-0.06985887885093689,0.6637990474700928,0.6191409826278687,-0.08230749517679214,0.6668254733085632,0.6605679988861084,0.0005972786457277834,0.6254668235778809,0.5731474757194519,-0.05001949146389961,0.6483924388885498,0.6926062107086182,-0.07040886580944061,0.7158367037773132,0.637438178062439,-0.0046479166485369205,0.6836578845977783,0.562716007232666,-0.055859100073575974,0.7039902210235596,0.7125893235206604,-0.05610080435872078,0.7681576609611511,0.6343498229980469,-0.020613564178347588,0.7406065464019775,0.5770267248153687,-0.07262050360441208,0.7528054714202881,0.7218376994132996,-0.051700398325920105,0.8243143558502197,0.6439709663391113,-0.03984169289469719,0.7950299978256226,0.6033432483673096,-0.0637633353471756,0.7939117550849915,0.7024475336074829,-0.045105982571840286
460,0.0,0.0,0.0,0.0,0.0,0.7478259801864624,0.9367971420288086,-0.03037203662097454,0.6509549021720886,0.749373733997345,-0.07006659358739853,0.6754999756813049,0.6541453003883362,-0.08194948732852936,0.6768684387207031,0.6853745579719543,-0.005783543456345797,0.6347461938858032,0.5942809581756592,-0.05710107088088989,0.6596181392669678,0.7120497822761536,-0.07736286520957947,0.7276366949081421,0.6652683019638062,-0.011056564748287201,0.695512592792511,0.5924617052078247,-0.0618140809237957,0.7163763642311096,0.7409954071044922,-0.06142020225524902,0.7804559469223022,0.6644467115402222,-0.026666119694709778,0.7534343600273132,0.6118240356445312,-0.07884085178375244,0.7660610675811768,0.7543546557426453,-0.057539068162441254,0.8368366956710815,0.6755639910697937,-0.04536338895559311,0.808036208152771,0.635563313961029,-0.07009115815162659,0.8079328536987305,0.7340506911277771,-0.050527144223451614
461,0.0,0.0,0.0,0.0,0.0,0.7576327919960022,0.9540188312530518,-0.03310208395123482,0.6580803394317627,0.777998149394989,-0.07718583196401596,0.6862375140190125,0.6837151050567627,-0.09055138379335403,0.6873189210891724,0.6991153955459595,-0.010577702894806862,0.6449790000915527,0.6116327047348022,-0.063713937997818,0.6682916879653931,0.732053816318512,-0.08490893244743347,0.7395547032356262,0.6813949942588806,-0.014928512275218964,0.7070948481559753,0.6169788837432861,-0.06759360432624817,0.7257595062255859,0.7689098119735718,-0.06733988225460052,0.7935383319854736,0.6837806105613708,-0.029823359102010727,0.7664594054222107,0.6384649872779846,-0.08220917731523514,0.7754355669021606,0.7799636721611023,-0.060866475105285645,0.8502203226089478,0.6972808837890625,-0.048151176422834396,0.8219351172447205,0.6632154583930969,-0.07189472764730453,0.8183274269104004,0.7594929933547974,-0.05232744663953781
462,0.0,0.0,0.0,0.0,0.0,0.7675528526306152,0.976568341255188,-0.03563835471868515,0.6695183515548706,0.8066923022270203,-0.08264034241437912,0.6986826658248901,0.7167259454727173,-0.09683460742235184,0.694838285446167,0.7283811569213867,-0.015449102967977524,0.6555196046829224,0.6357715725898743,-0.06970033049583435,0.6764183640480042,0.7566896677017212,-0.09171649813652039,0.7484044432640076,0.7115049958229065,-0.018837371841073036,0.7191649079322815,0.6420834064483643,-0.07297762483358383,0.7355539202690125,0.7952683568000793,-0.07331877946853638,0.8033981323242188,0.7143577933311462,-0.03259529545903206,0.7787591814994812,0.6605971455574036,-0.08523861318826675,0.7865450978279114,0.8017482161521912,-0.062479618936777115,0.8612890243530273,0.728528618812561,-0.050085972994565964,0.834219217300415,0.6912047863006592,-0.07413245737552643,0.83015376329422,0.7868025898933411,-0.05376303195953369
463,0.0,0.0,0.0,0.0,0.0,0.7776290774345398,1.021284580230713,-0.03915015980601311,0.6821816563606262,0.849989652633667,-0.08666680008172989,0.7169476747512817,0.7609297037124634,-0.09967011213302612,0.7032167911529541,0.771224319934845,-0.01880740188062191,0.6662033796310425,0.6746029853820801,-0.07107041031122208,0.6924837231636047,0.8000935912132263,-0.09173022955656052,0.7596712708473206,0.7477996945381165,-0.020557859912514687,0.7296974062919617,0.6716099381446838,-0.0737949088215828,0.7491858005523682,0.8267731666564941,-0.07384488731622696,0.8172444701194763,0.7513152360916138,-0.0325145460665226,0.7956359386444092,0.6913655400276184,-0.08267996460199356,0.803684413433075,0.8330448269844055,-0.05856886878609657,0.877654492855072,0.7671641707420349,-0.048585500568151474,0.8523739576339722,0.733464777469635,-0.0695294588804245,0.848285436630249,0.8248664140701294,-0.04855562001466751
464,0.0,0.0,0.0,0.0,0.0,0.7828927040100098,1.0426876544952393,-0.037522561848163605,0.6888697147369385,0.8664448857307434,-0.08002116531133652,0.721024751663208,0.7780756950378418,-0.0898299366235733,0.7108158469200134,0.7861772775650024,-0.012288461439311504,0.6747598052024841,0.6889941692352295,-0.06486988812685013,0.6998100876808167,0.8185938000679016,-0.08515067398548126,0.7662376165390015,0.7663402557373047,-0.013849516399204731,0.740615725517273,0.6894904375076294,-0.06795794516801834,0.7574089169502258,0.8481817841529846,-0.06882692128419876,0.8223668336868286,0.7700278759002686,-0.026227101683616638,0.8037458062171936,0.7108267545700073,-0.07705865800380707,0.8091316819190979,0.8543582558631897,-0.054186608642339706,0.8813804388046265,0.7836468815803528,-0.04262708127498627,0.8595879077911377,0.7467841506004333,-0.06338956952095032,0.8545199632644653,0.8398118019104004,-0.042903777211904526
