,thumbStatus,indexStatus,middleStatus,ringStatus,pinkyStatus,thumb1x,thumb1y,thumb1z,thumb2x,thumb2y,thumb2z,thumb3x,thumb3y,thumb3z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z
625,0.0,1.0,1.0,0.0,0.0,0.4489157795906067,0.8790836930274963,-0.023730529472231865,0.36812958121299744,0.7495973110198975,-0.07048258930444717,0.3948693871498108,0.6947826743125916,-0.09455479681491852,0.39537277817726135,0.6126523613929749,-0.020715098828077316,0.3547617793083191,0.5033102631568909,-0.045984841883182526,0.33149558305740356,0.4319213926792145,-0.06274624168872833,0.43997514247894287,0.5927240252494812,-0.03163829818367958,0.42249470949172974,0.45184868574142456,-0.0609649121761322,0.40790578722953796,0.38963115215301514,-0.07776486128568649,0.4875556528568268,0.6083033084869385,-0.04618990421295166,0.4502759873867035,0.5121304988861084,-0.08662709593772888,0.42678534984588623,0.607340931892395,-0.08993588387966156,0.5349373817443848,0.6539353728294373,-0.06246653199195862,0.4872605502605438,0.6276103258132935,-0.09628274291753769,0.46345967054367065,0.6988804340362549,-0.0973324105143547
626,0.0,1.0,1.0,0.0,0.0,0.4345493018627167,0.8816776275634766,-0.025876961648464203,0.3523837625980377,0.7519516944885254,-0.07315677404403687,0.37240445613861084,0.6869451999664307,-0.0968974232673645,0.3803281784057617,0.6127359867095947,-0.024271618574857712,0.3351597487926483,0.5002180337905884,-0.05201110243797302,0.3090484142303467,0.4292634129524231,-0.07021413743495941,0.4230024814605713,0.5927817821502686,-0.034680530428886414,0.4035177528858185,0.44275397062301636,-0.06691709905862808,0.38637325167655945,0.36430537700653076,-0.08702161908149719,0.46829643845558167,0.6102420091629028,-0.048682697117328644,0.42799171805381775,0.5090201497077942,-0.09243126213550568,0.40380191802978516,0.6078150272369385,-0.09829507023096085,0.5114750862121582,0.6584466695785522,-0.06441987305879593,0.4620884358882904,0.6336979269981384,-0.10071684420108795,0.4370323419570923,0.7060391902923584,-0.10357751697301865
627,0.0,1.0,1.0,0.0,0.0,0.426092267036438,0.8848077654838562,-0.02624843642115593,0.34235692024230957,0.7644708156585693,-0.07332693785429001,0.3544628918170929,0.6986778974533081,-0.09681734442710876,0.36896222829818726,0.6155341863632202,-0.027507171034812927,0.32302072644233704,0.5024116039276123,-0.05514891818165779,0.2959209680557251,0.43304741382598877,-0.0729946494102478,0.4109826385974884,0.5956722497940063,-0.037445131689310074,0.3860102891921997,0.4456767737865448,-0.06868168711662292,0.3670746684074402,0.3641977906227112,-0.08840546756982803,0.45542725920677185,0.6122478246688843,-0.050759825855493546,0.4160711467266083,0.513149619102478,-0.09394675493240356,0.390517920255661,0.6103018522262573,-0.10132376104593277,0.49768298864364624,0.6579843163490295,-0.0656522661447525,0.44901031255722046,0.6333566308021545,-0.10254905372858047,0.4224798381328583,0.7047217488288879,-0.10659126937389374
628,0.0,1.0,1.0,0.0,0.0,0.42213091254234314,0.8838672041893005,-0.025260882452130318,0.33241868019104004,0.7589764595031738,-0.06969360262155533,0.3458613455295563,0.6931142210960388,-0.09180305153131485,0.3615483045578003,0.6105180978775024,-0.022577175870537758,0.3146745562553406,0.5029018521308899,-0.04745215177536011,0.28718897700309753,0.43511492013931274,-0.06331485509872437,0.4030669331550598,0.5918561816215515,-0.03311891108751297,0.37910422682762146,0.44562995433807373,-0.06306888908147812,0.35917747020721436,0.3690958619117737,-0.08155868947505951,0.4471844434738159,0.6095293760299683,-0.04724625498056412,0.4067648947238922,0.510834813117981,-0.09053590148687363,0.38139957189559937,0.6118351817131042,-0.0975964292883873,0.48923924565315247,0.6571282744407654,-0.0628306120634079,0.44128111004829407,0.6285564303398132,-0.09988673031330109,0.4154151380062103,0.7044398188591003,-0.10377176851034164
629,0.0,1.0,1.0,0.0,0.0,0.42080992460250854,0.874848484992981,-0.026477018371224403,0.32603025436401367,0.7463235259056091,-0.07214359939098358,0.3436533212661743,0.6786450147628784,-0.09454163163900375,0.3595772385597229,0.6023911833763123,-0.023898599669337273,0.31343019008636475,0.4947053790092468,-0.051372379064559937,0.2869570851325989,0.4241095781326294,-0.06843128055334091,0.40208855271339417,0.5809261798858643,-0.03450683131814003,0.37860599160194397,0.43018269538879395,-0.0675884410738945,0.358401358127594,0.34880900382995605,-0.08765071630477905,0.4469069838523865,0.5985177755355835,-0.0489199124276638,0.4034707844257355,0.4993409812450409,-0.09360353648662567,0.37836819887161255,0.6028060913085938,-0.09929617494344711,0.48952245712280273,0.6466242074966431,-0.06510477513074875,0.4397662281990051,0.6205039620399475,-0.10212226957082748,0.4129626452922821,0.6978465914726257,-0.1055271178483963
630,0.0,1.0,1.0,0.0,0.0,0.4288475215435028,0.866746187210083,-0.024204876273870468,0.3441402316093445,0.7381518483161926,-0.06930966675281525,0.3572869896888733,0.6661550402641296,-0.09213003516197205,0.3665679693222046,0.5942625999450684,-0.02597922459244728,0.32092270255088806,0.4826514720916748,-0.05367884784936905,0.2939593195915222,0.4117221236228943,-0.07187872380018234,0.4103032350540161,0.5747560262680054,-0.038240306079387665,0.385832816362381,0.423373281955719,-0.07131322473287582,0.36853721737861633,0.33500704169273376,-0.09389600902795792,0.4567543566226959,0.5927577018737793,-0.053576625883579254,0.4179673492908478,0.49097031354904175,-0.09853741526603699,0.39215514063835144,0.586215615272522,-0.10739024728536606,0.5019518136978149,0.6386304497718811,-0.0701722577214241,0.4531465768814087,0.6077725291252136,-0.10873329639434814,0.42761433124542236,0.6798093318939209,-0.1128779947757721
631,0.0,1.0,1.0,0.0,0.0,0.43791207671165466,0.8613150715827942,-0.02944890595972538,0.3530694544315338,0.7364493608474731,-0.08292735368013382,0.37662291526794434,0.6636584401130676,-0.1091674268245697,0.3730144798755646,0.58754563331604,-0.028143448755145073,0.3328041434288025,0.4797852337360382,-0.058788418769836426,0.30927208065986633,0.4094277620315552,-0.0808396115899086,0.4185671806335449,0.564856231212616,-0.03908199444413185,0.39936837553977966,0.41853052377700806,-0.0767275020480156,0.3858708143234253,0.3299580514431,-0.10302663594484329,0.4672918915748596,0.5818155407905579,-0.05363984778523445,0.43123573064804077,0.475680410861969,-0.10091545432806015,0.40861254930496216,0.5767354965209961,-0.10727446526288986,0.5173109769821167,0.6262385845184326,-0.07027164101600647,0.4697270095348358,0.5958542227745056,-0.11083447188138962,0.445483535528183,0.6683440804481506,-0.11419244855642319
632,0.0,1.0,1.0,0.0,0.0,0.44989416003227234,0.8548851013183594,-0.030922897160053253,0.36486878991127014,0.7322018146514893,-0.08838652819395065,0.3859882950782776,0.6594736576080322,-0.116373211145401,0.3844016194343567,0.5926780104637146,-0.029884319752454758,0.34689220786094666,0.4867124557495117,-0.06437806040048599,0.32794755697250366,0.42403504252433777,-0.0887402668595314,0.4305815100669861,0.5651816725730896,-0.04094849154353142,0.40770113468170166,0.41516363620758057,-0.07982327789068222,0.3918294608592987,0.32581964135169983,-0.10668221861124039,0.48120319843292236,0.5764148235321045,-0.0559762604534626,0.44667720794677734,0.4717140793800354,-0.10427606105804443,0.4261307120323181,0.5755720734596252,-0.10987327247858047,0.5337880253791809,0.6158864498138428,-0.07317930459976196,0.48745593428611755,0.5882781147956848,-0.11224780231714249,0.4659843444824219,0.6647680997848511,-0.11294974386692047
633,0.0,1.0,1.0,0.0,0.0,0.4628944396972656,0.8405308723449707,-0.025362785905599594,0.3777111768722534,0.7108678817749023,-0.07562360167503357,0.3891432285308838,0.6457799077033997,-0.10180730372667313,0.41196271777153015,0.5667501091957092,-0.022235209122300148,0.3778758645057678,0.46941930055618286,-0.055087849497795105,0.3591623604297638,0.40710657835006714,-0.07963734865188599,0.45617929100990295,0.5422418713569641,-0.035747554153203964,0.43441370129585266,0.39605677127838135,-0.07409335672855377,0.4153997600078583,0.3086595833301544,-0.10323164612054825,0.5045603513717651,0.5562663078308105,-0.052741095423698425,0.4712269902229309,0.4589042663574219,-0.10130626708269119,0.4462665319442749,0.5626965761184692,-0.11031411588191986,0.5517531633377075,0.5996835231781006,-0.07118010520935059,0.50562983751297,0.5810686349868774,-0.11080525815486908,0.4815624952316284,0.6596553921699524,-0.11302804946899414
634,0.0,1.0,1.0,0.0,0.0,0.474314421415329,0.8228983283042908,-0.02585076354444027,0.3972838819026947,0.6989774703979492,-0.07894528657197952,0.42314204573631287,0.6362741589546204,-0.10586611181497574,0.42300596833229065,0.554219126701355,-0.019248519092798233,0.3928448259830475,0.45318520069122314,-0.052773475646972656,0.38107794523239136,0.3898594081401825,-0.07730946689844131,0.46729353070259094,0.5334984064102173,-0.032967403531074524,0.44416099786758423,0.3836536109447479,-0.06949978321790695,0.4283766448497772,0.293936163187027,-0.09558651596307755,0.5158829689025879,0.5521206259727478,-0.05084811523556709,0.48177486658096313,0.46135213971138,-0.09757035225629807,0.4597029387950897,0.5607762336730957,-0.10407408326864243,0.5633674263954163,0.600828230381012,-0.0706012025475502,0.5184814929962158,0.5730397701263428,-0.10517486929893494,0.49622008204460144,0.6454644799232483,-0.1033276841044426
